"Metadata_Series","Metadata_T","ImageNumber","Intensity_MeanIntensity_pulse","Metadata_Experiment","RealTime","Stim_All_Ch","Stim_All_S"
1,74,226,0.0108934212476,"20170919_10min_NGF250_25_2-5_0-25",148,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,75,227,0.0109345251694,"20170919_10min_NGF250_25_2-5_0-25",150,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,76,228,0.010957935825,"20170919_10min_NGF250_25_2-5_0-25",152,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,77,229,0.0109862713143,"20170919_10min_NGF250_25_2-5_0-25",154,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,78,230,0.0110111078247,"20170919_10min_NGF250_25_2-5_0-25",156,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,79,231,0.0110040279105,"20170919_10min_NGF250_25_2-5_0-25",158,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,80,232,0.0110289342701,"20170919_10min_NGF250_25_2-5_0-25",160,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,81,233,0.0110483709723,"20170919_10min_NGF250_25_2-5_0-25",162,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,82,234,0.0110570332035,"20170919_10min_NGF250_25_2-5_0-25",164,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,83,235,0.0110388351604,"20170919_10min_NGF250_25_2-5_0-25",166,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,84,236,0.0110350437462,"20170919_10min_NGF250_25_2-5_0-25",168,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,85,237,0.0110164107755,"20170919_10min_NGF250_25_2-5_0-25",170,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,86,238,0.0110106291249,"20170919_10min_NGF250_25_2-5_0-25",172,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,87,239,0.0110278464854,"20170919_10min_NGF250_25_2-5_0-25",174,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,88,240,0.0110690919682,"20170919_10min_NGF250_25_2-5_0-25",176,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,89,241,0.0111035658047,"20170919_10min_NGF250_25_2-5_0-25",178,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,90,242,0.0110961114988,"20170919_10min_NGF250_25_2-5_0-25",180,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,91,243,0.0110766058788,"20170919_10min_NGF250_25_2-5_0-25",182,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,92,244,0.0110794398934,"20170919_10min_NGF250_25_2-5_0-25",184,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,93,245,0.011081719771,"20170919_10min_NGF250_25_2-5_0-25",186,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,94,246,0.0111143542454,"20170919_10min_NGF250_25_2-5_0-25",188,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,95,247,0.0111127579585,"20170919_10min_NGF250_25_2-5_0-25",190,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,96,248,0.0111351693049,"20170919_10min_NGF250_25_2-5_0-25",192,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,97,249,0.0111493952572,"20170919_10min_NGF250_25_2-5_0-25",194,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,98,250,0.0111684594303,"20170919_10min_NGF250_25_2-5_0-25",196,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,99,251,0.0111231049523,"20170919_10min_NGF250_25_2-5_0-25",198,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
1,100,252,0.0111024305224,"20170919_10min_NGF250_25_2-5_0-25",200,"Ch01: NGF  250 ng/ml 10min","S01: NGF  250 ng/ml 10min"
2,0,1209,0.00892661884427,"20170919_10min_NGF250_25_2-5_0-25",0,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,1,1210,0.00910399015993,"20170919_10min_NGF250_25_2-5_0-25",2,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,2,1211,0.00923365633935,"20170919_10min_NGF250_25_2-5_0-25",4,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,3,1212,0.00936056859791,"20170919_10min_NGF250_25_2-5_0-25",6,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,4,1213,0.00943526532501,"20170919_10min_NGF250_25_2-5_0-25",8,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,5,1214,0.0094951717183,"20170919_10min_NGF250_25_2-5_0-25",10,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,6,1215,0.00953208561987,"20170919_10min_NGF250_25_2-5_0-25",12,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,7,1216,0.0095789199695,"20170919_10min_NGF250_25_2-5_0-25",14,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,8,1217,0.00960040837526,"20170919_10min_NGF250_25_2-5_0-25",16,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,9,1218,0.00964432861656,"20170919_10min_NGF250_25_2-5_0-25",18,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,10,1219,0.00968081969768,"20170919_10min_NGF250_25_2-5_0-25",20,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,11,1220,0.00972784683108,"20170919_10min_NGF250_25_2-5_0-25",22,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,12,1221,0.00974169000983,"20170919_10min_NGF250_25_2-5_0-25",24,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,13,1222,0.00976392347366,"20170919_10min_NGF250_25_2-5_0-25",26,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,14,1223,0.00980858970433,"20170919_10min_NGF250_25_2-5_0-25",28,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,15,1224,0.00982874538749,"20170919_10min_NGF250_25_2-5_0-25",30,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,16,1225,0.00987171195447,"20170919_10min_NGF250_25_2-5_0-25",32,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,17,1226,0.00990642979741,"20170919_10min_NGF250_25_2-5_0-25",34,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,18,1227,0.0099361166358,"20170919_10min_NGF250_25_2-5_0-25",36,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,19,1228,0.00997707154602,"20170919_10min_NGF250_25_2-5_0-25",38,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,20,1229,0.0102419573814,"20170919_10min_NGF250_25_2-5_0-25",40,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,21,1230,0.0109321819618,"20170919_10min_NGF250_25_2-5_0-25",42,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,22,1231,0.0830211192369,"20170919_10min_NGF250_25_2-5_0-25",44,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,23,1232,0.086895942688,"20170919_10min_NGF250_25_2-5_0-25",46,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,24,1233,0.0871553570032,"20170919_10min_NGF250_25_2-5_0-25",48,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,25,1234,0.0872209146619,"20170919_10min_NGF250_25_2-5_0-25",50,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,26,1235,0.0873818472028,"20170919_10min_NGF250_25_2-5_0-25",52,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,27,1236,0.0142312943935,"20170919_10min_NGF250_25_2-5_0-25",54,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,28,1237,0.0104105984792,"20170919_10min_NGF250_25_2-5_0-25",56,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,29,1238,0.010341101326,"20170919_10min_NGF250_25_2-5_0-25",58,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,30,1239,0.010356050916,"20170919_10min_NGF250_25_2-5_0-25",60,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,31,1240,0.0103916497901,"20170919_10min_NGF250_25_2-5_0-25",62,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,32,1241,0.0103794010356,"20170919_10min_NGF250_25_2-5_0-25",64,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,33,1242,0.0103834141046,"20170919_10min_NGF250_25_2-5_0-25",66,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,34,1243,0.0103849144652,"20170919_10min_NGF250_25_2-5_0-25",68,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,35,1244,0.0104280523956,"20170919_10min_NGF250_25_2-5_0-25",70,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,36,1245,0.0104445181787,"20170919_10min_NGF250_25_2-5_0-25",72,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,37,1246,0.0103711141273,"20170919_10min_NGF250_25_2-5_0-25",74,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,38,1247,0.010346560739,"20170919_10min_NGF250_25_2-5_0-25",76,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,39,1248,0.0103624453768,"20170919_10min_NGF250_25_2-5_0-25",78,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,40,1249,0.0103796254843,"20170919_10min_NGF250_25_2-5_0-25",80,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,41,1250,0.0103882271796,"20170919_10min_NGF250_25_2-5_0-25",82,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,42,1251,0.0104263471439,"20170919_10min_NGF250_25_2-5_0-25",84,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,43,1252,0.0104504749179,"20170919_10min_NGF250_25_2-5_0-25",86,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,44,1253,0.0104947546497,"20170919_10min_NGF250_25_2-5_0-25",88,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,45,1254,0.0105144269764,"20170919_10min_NGF250_25_2-5_0-25",90,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,46,1255,0.0105346599594,"20170919_10min_NGF250_25_2-5_0-25",92,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,47,1256,0.0105555923656,"20170919_10min_NGF250_25_2-5_0-25",94,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,48,1257,0.0105597963557,"20170919_10min_NGF250_25_2-5_0-25",96,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,49,1258,0.0105547150597,"20170919_10min_NGF250_25_2-5_0-25",98,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,50,1259,0.0105968695134,"20170919_10min_NGF250_25_2-5_0-25",100,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,51,1260,0.0105796856806,"20170919_10min_NGF250_25_2-5_0-25",102,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,52,1261,0.0106061846018,"20170919_10min_NGF250_25_2-5_0-25",104,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,53,1262,0.0106249013916,"20170919_10min_NGF250_25_2-5_0-25",106,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,54,1263,0.010634297505,"20170919_10min_NGF250_25_2-5_0-25",108,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,55,1264,0.0106580145657,"20170919_10min_NGF250_25_2-5_0-25",110,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,56,1265,0.0106743909419,"20170919_10min_NGF250_25_2-5_0-25",112,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,57,1266,0.0106726018712,"20170919_10min_NGF250_25_2-5_0-25",114,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,58,1267,0.0107038747519,"20170919_10min_NGF250_25_2-5_0-25",116,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,59,1268,0.0107126422226,"20170919_10min_NGF250_25_2-5_0-25",118,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,60,1269,0.0107271671295,"20170919_10min_NGF250_25_2-5_0-25",120,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,61,1270,0.0107273673639,"20170919_10min_NGF250_25_2-5_0-25",122,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,62,1271,0.010740974918,"20170919_10min_NGF250_25_2-5_0-25",124,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,63,1272,0.0107440436259,"20170919_10min_NGF250_25_2-5_0-25",126,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,64,1273,0.0107569629326,"20170919_10min_NGF250_25_2-5_0-25",128,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,65,1274,0.0107695907354,"20170919_10min_NGF250_25_2-5_0-25",130,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,66,1275,0.0107853086665,"20170919_10min_NGF250_25_2-5_0-25",132,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,67,1276,0.0108094168827,"20170919_10min_NGF250_25_2-5_0-25",134,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,68,1277,0.0108330585063,"20170919_10min_NGF250_25_2-5_0-25",136,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,69,1278,0.0108509100974,"20170919_10min_NGF250_25_2-5_0-25",138,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,70,1279,0.0108872260898,"20170919_10min_NGF250_25_2-5_0-25",140,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,71,1280,0.010892579332,"20170919_10min_NGF250_25_2-5_0-25",142,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,72,1281,0.0109089156613,"20170919_10min_NGF250_25_2-5_0-25",144,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,73,1282,0.0109348352998,"20170919_10min_NGF250_25_2-5_0-25",146,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,74,1283,0.0109493825585,"20170919_10min_NGF250_25_2-5_0-25",148,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,75,1284,0.0109557462856,"20170919_10min_NGF250_25_2-5_0-25",150,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,76,1285,0.0109841292724,"20170919_10min_NGF250_25_2-5_0-25",152,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,77,1286,0.0110213682055,"20170919_10min_NGF250_25_2-5_0-25",154,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,78,1287,0.0110367285088,"20170919_10min_NGF250_25_2-5_0-25",156,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,79,1288,0.0110399546102,"20170919_10min_NGF250_25_2-5_0-25",158,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,80,1289,0.0110450638458,"20170919_10min_NGF250_25_2-5_0-25",160,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,81,1290,0.0110718030483,"20170919_10min_NGF250_25_2-5_0-25",162,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,82,1291,0.0110713690519,"20170919_10min_NGF250_25_2-5_0-25",164,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,83,1292,0.0110822720453,"20170919_10min_NGF250_25_2-5_0-25",166,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,84,1293,0.0110530201346,"20170919_10min_NGF250_25_2-5_0-25",168,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,85,1294,0.0110505642369,"20170919_10min_NGF250_25_2-5_0-25",170,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,86,1295,0.0110268369317,"20170919_10min_NGF250_25_2-5_0-25",172,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,87,1296,0.0110639007762,"20170919_10min_NGF250_25_2-5_0-25",174,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,88,1297,0.0110844057053,"20170919_10min_NGF250_25_2-5_0-25",176,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,89,1298,0.0111115807667,"20170919_10min_NGF250_25_2-5_0-25",178,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,90,1299,0.011092370376,"20170919_10min_NGF250_25_2-5_0-25",180,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,91,1300,0.0110959541053,"20170919_10min_NGF250_25_2-5_0-25",182,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,92,1301,0.011093868874,"20170919_10min_NGF250_25_2-5_0-25",184,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,93,1302,0.011112713255,"20170919_10min_NGF250_25_2-5_0-25",186,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,94,1303,0.0111226588488,"20170919_10min_NGF250_25_2-5_0-25",188,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,95,1304,0.0111259706318,"20170919_10min_NGF250_25_2-5_0-25",190,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,96,1305,0.0111383413896,"20170919_10min_NGF250_25_2-5_0-25",192,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,97,1306,0.0111854653805,"20170919_10min_NGF250_25_2-5_0-25",194,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,98,1307,0.0111935576424,"20170919_10min_NGF250_25_2-5_0-25",196,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,99,1308,0.0111444042996,"20170919_10min_NGF250_25_2-5_0-25",198,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
2,100,1309,0.0111360708252,"20170919_10min_NGF250_25_2-5_0-25",200,"Ch01: NGF  250 ng/ml 10min","S02: NGF  250 ng/ml 10min"
3,0,1360,0.00927577726543,"20170919_10min_NGF250_25_2-5_0-25",0,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,1,1361,0.00945458095521,"20170919_10min_NGF250_25_2-5_0-25",2,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,2,1362,0.00959820952266,"20170919_10min_NGF250_25_2-5_0-25",4,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,3,1363,0.00971874408424,"20170919_10min_NGF250_25_2-5_0-25",6,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,4,1364,0.00979521684349,"20170919_10min_NGF250_25_2-5_0-25",8,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,5,1365,0.00986071396619,"20170919_10min_NGF250_25_2-5_0-25",10,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,6,1366,0.00988495349884,"20170919_10min_NGF250_25_2-5_0-25",12,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,7,1367,0.00992109812796,"20170919_10min_NGF250_25_2-5_0-25",14,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,8,1368,0.00997385475785,"20170919_10min_NGF250_25_2-5_0-25",16,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,9,1369,0.00998769234866,"20170919_10min_NGF250_25_2-5_0-25",18,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,10,1370,0.0100492192432,"20170919_10min_NGF250_25_2-5_0-25",20,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,11,1371,0.0100863724947,"20170919_10min_NGF250_25_2-5_0-25",22,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,12,1372,0.0101116122678,"20170919_10min_NGF250_25_2-5_0-25",24,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,13,1373,0.0101249702275,"20170919_10min_NGF250_25_2-5_0-25",26,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,14,1374,0.0101455226541,"20170919_10min_NGF250_25_2-5_0-25",28,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,15,1375,0.0101817529649,"20170919_10min_NGF250_25_2-5_0-25",30,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,16,1376,0.0102119287476,"20170919_10min_NGF250_25_2-5_0-25",32,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,17,1377,0.0102501204237,"20170919_10min_NGF250_25_2-5_0-25",34,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,18,1378,0.0102796629071,"20170919_10min_NGF250_25_2-5_0-25",36,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,19,1379,0.0103035559878,"20170919_10min_NGF250_25_2-5_0-25",38,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,20,1380,0.0105989221483,"20170919_10min_NGF250_25_2-5_0-25",40,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,21,1381,0.0113443108276,"20170919_10min_NGF250_25_2-5_0-25",42,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,22,1382,0.0851389020681,"20170919_10min_NGF250_25_2-5_0-25",44,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,23,1383,0.087401278317,"20170919_10min_NGF250_25_2-5_0-25",46,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,24,1384,0.0875148549676,"20170919_10min_NGF250_25_2-5_0-25",48,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,25,1385,0.0876416042447,"20170919_10min_NGF250_25_2-5_0-25",50,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,26,1386,0.0877317339182,"20170919_10min_NGF250_25_2-5_0-25",52,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,27,1387,0.0132016753778,"20170919_10min_NGF250_25_2-5_0-25",54,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,28,1388,0.010746688582,"20170919_10min_NGF250_25_2-5_0-25",56,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,29,1389,0.0106499567628,"20170919_10min_NGF250_25_2-5_0-25",58,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,30,1390,0.0106816953048,"20170919_10min_NGF250_25_2-5_0-25",60,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,31,1391,0.0107119893655,"20170919_10min_NGF250_25_2-5_0-25",62,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,32,1392,0.0107031669468,"20170919_10min_NGF250_25_2-5_0-25",64,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,33,1393,0.0106890685856,"20170919_10min_NGF250_25_2-5_0-25",66,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,34,1394,0.0106913456693,"20170919_10min_NGF250_25_2-5_0-25",68,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,35,1395,0.0107330325991,"20170919_10min_NGF250_25_2-5_0-25",70,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,36,1396,0.0107447933406,"20170919_10min_NGF250_25_2-5_0-25",72,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,37,1397,0.0106685394421,"20170919_10min_NGF250_25_2-5_0-25",74,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,38,1398,0.0106669813395,"20170919_10min_NGF250_25_2-5_0-25",76,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,39,1399,0.0106810396537,"20170919_10min_NGF250_25_2-5_0-25",78,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,40,1400,0.0106947571039,"20170919_10min_NGF250_25_2-5_0-25",80,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,41,1401,0.0106965228915,"20170919_10min_NGF250_25_2-5_0-25",82,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,42,1402,0.0107353106141,"20170919_10min_NGF250_25_2-5_0-25",84,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,43,1403,0.0107626812533,"20170919_10min_NGF250_25_2-5_0-25",86,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,44,1404,0.0107916789129,"20170919_10min_NGF250_25_2-5_0-25",88,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
3,45,1405,0.0108205620199,"20170919_10min_NGF250_25_2-5_0-25",90,"Ch01: NGF  250 ng/ml 10min","S03: NGF  250 ng/ml 10min"
